Verb,Accepted,AcceptedCount,AcceptedPattern,PrimaryDomain,OtherDomains,SoftAccepted,SoftAcceptedCount,SoftPattern,SoftPrimaryDomain,SoftOtherDomains,score_Kn,score_Cm,score_Ap,score_An,score_Sn,score_Ev,cal_score_Kn,thr_Kn,meets_thr_Kn,cal_score_Cm,thr_Cm,meets_thr_Cm,cal_score_Ap,thr_Ap,meets_thr_Ap,cal_score_An,thr_An,meets_thr_An,cal_score_Sn,thr_Sn,meets_thr_Sn,cal_score_Ev,thr_Ev,meets_thr_Ev,accept_Kn,accept_Cm,accept_Ap,accept_An,accept_Sn,accept_Ev
irrigate,True,1,001000,Ap,,True,2,001001,Ap,Ev,0.02,0.08,0.817,0.063,0.301,0.697,0.020454,0.835079,0,0.079868,0.651832,0,0.81673,0.554974,1,0.062898,0.667539,0,0.301039,0.670157,0,0.696593,0.759162,0,0,0,1,0,0,0
issue,True,1,000100,An,,True,1,000100,An,,0.299,0.301,0.049,0.886,0.241,0.434,0.299111,0.835079,0,0.301246,0.651832,0,0.049401,0.554974,0,0.886367,0.667539,1,0.24087,0.670157,0,0.43405,0.759162,0,0,0,0,1,0,0
italicize,True,1,100000,Kn,,True,3,110010,Kn,"Cm, Sn",0.966,0.603,0.459,0.013,0.627,0.027,0.965974,0.835079,1,0.60302,0.651832,0,0.459229,0.554974,0,0.012874,0.667539,0,0.627191,0.670157,0,0.027104,0.759162,0,1,0,0,0,0,0
iterate,True,1,100000,Kn,,True,2,101000,Kn,Ap,0.992,0.217,0.682,0.076,0.018,0.035,0.99243,0.835079,1,0.216661,0.651832,0,0.682179,0.554974,1,0.076457,0.667539,0,0.018434,0.670157,0,0.035058,0.759162,0,1,0,0,0,0,0
jeopardize,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.017,0.209,0.562,0.499,0.083,0.95,0.016566,0.835079,0,0.208786,0.651832,0,0.562396,0.554974,1,0.498895,0.667539,0,0.082619,0.670157,0,0.950356,0.759162,1,0,0,0,0,0,1
jump,False,0,000000,,,False,0,000000,,,0.316,0.381,0.201,0.332,0.177,0.427,0.315727,0.835079,0,0.38128,0.651832,0,0.201241,0.554974,0,0.332093,0.667539,0,0.176605,0.670157,0,0.427342,0.759162,0,0,0,0,0,0,0
juxtapose,True,1,000001,Ev,,True,2,000101,Ev,An,0.346,0.518,0.01,0.582,0.324,0.869,0.34582,0.835079,0,0.517608,0.651832,0,0.009595,0.554974,0,0.582104,0.667539,0,0.323931,0.670157,0,0.868862,0.759162,1,0,0,0,0,0,1
keep,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.6,0.12,0.817,0.012,0.087,0.9,0.59999,0.835079,0,0.120414,0.651832,0,0.816765,0.554974,1,0.011744,0.667539,0,0.086899,0.670157,0,0.89962,0.759162,1,0,0,0,0,0,1
kick,True,2,011000,Cm,Ap,True,3,011100,Cm,"Ap, An",0.414,0.667,0.631,0.653,0.084,0.617,0.414017,0.835079,0,0.666929,0.651832,1,0.630681,0.554974,1,0.653134,0.667539,0,0.083833,0.670157,0,0.616868,0.759162,0,0,1,1,0,0,0
kill,True,1,000001,Ev,,True,3,101001,Ev,"Kn, Ap",0.736,0.299,0.771,0.291,0.038,0.844,0.735521,0.835079,0,0.299298,0.651832,0,0.77145,0.554974,1,0.290589,0.667539,0,0.037818,0.670157,0,0.843644,0.759162,1,0,0,0,0,0,1
kink,True,1,000100,An,,True,1,000100,An,,0.525,0.466,0.189,0.915,0.038,0.285,0.525245,0.835079,0,0.465744,0.651832,0,0.189183,0.554974,0,0.915432,0.667539,1,0.038011,0.670157,0,0.285151,0.759162,0,0,0,0,1,0,0
knead,True,1,000100,An,,True,2,100100,An,Kn,0.746,0.051,0.162,0.958,0.075,0.498,0.746491,0.835079,0,0.050662,0.651832,0,0.16212,0.554974,0,0.957634,0.667539,1,0.075348,0.670157,0,0.498265,0.759162,0,0,0,0,1,0,0
knit,True,2,101000,Kn,Ap,True,2,101000,Kn,Ap,0.935,0.498,0.895,0.519,0.426,0.064,0.934525,0.835079,1,0.49816,0.651832,0,0.894997,0.554974,1,0.519009,0.667539,0,0.426264,0.670157,0,0.064205,0.759162,0,1,0,1,0,0,0
knock,False,0,000000,,,True,2,100100,Kn,An,0.724,0.423,0.206,0.615,0.168,0.516,0.723996,0.835079,0,0.423061,0.651832,0,0.206163,0.554974,0,0.615135,0.667539,0,0.167902,0.670157,0,0.51585,0.759162,0,0,0,0,0,0,0
lag,True,1,010000,Cm,,True,1,010000,Cm,,0.363,0.694,0.015,0.395,0.199,0.5,0.36334,0.835079,0,0.694071,0.651832,1,0.014528,0.554974,0,0.394895,0.667539,0,0.198767,0.670157,0,0.499553,0.759162,0,0,1,0,0,0,0
laminate,False,0,000000,,,False,0,000000,,,0.374,0.409,0.146,0.356,0.152,0.601,0.374112,0.835079,0,0.409036,0.651832,0,0.146327,0.554974,0,0.355939,0.667539,0,0.152211,0.670157,0,0.60069,0.759162,0,0,0,0,0,0,0
latch,False,0,000000,,,True,1,000100,An,,0.348,0.005,0.299,0.615,0.079,0.552,0.347675,0.835079,0,0.004504,0.651832,0,0.298871,0.554974,0,0.615482,0.667539,0,0.078951,0.670157,0,0.551765,0.759162,0,0,0,0,0,0,0
laud,True,1,000001,Ev,,True,2,010001,Ev,Cm,0.59,0.619,0.043,0.185,0.042,0.775,0.589842,0.835079,0,0.619059,0.651832,0,0.043366,0.554974,0,0.185447,0.667539,0,0.041561,0.670157,0,0.77454,0.759162,1,0,0,0,0,0,1
launch,False,0,000000,,,True,1,000100,An,,0.074,0.051,0.075,0.573,0.299,0.453,0.074024,0.835079,0,0.050715,0.651832,0,0.075138,0.554974,0,0.5734,0.667539,0,0.298595,0.670157,0,0.453253,0.759162,0,0,0,0,0,0,0
lay,True,2,101000,Kn,Ap,True,2,101000,Kn,Ap,0.871,0.236,0.817,0.395,0.26,0.056,0.871312,0.835079,1,0.235617,0.651832,0,0.817103,0.554974,1,0.395151,0.667539,0,0.259686,0.670157,0,0.056423,0.759162,0,1,0,1,0,0,0
leach,False,0,000000,,,True,1,000001,Ev,,0.707,0.269,0.432,0.555,0.072,0.679,0.707041,0.835079,0,0.268511,0.651832,0,0.431596,0.554974,0,0.554928,0.667539,0,0.072128,0.670157,0,0.679314,0.759162,0,0,0,0,0,0,0
lead,True,1,000100,An,,True,1,000100,An,,0.541,0.486,0.453,0.844,0.15,0.093,0.54085,0.835079,0,0.485647,0.651832,0,0.453171,0.554974,0,0.844392,0.667539,1,0.149655,0.670157,0,0.093429,0.759162,0,0,0,0,1,0,0
learn,True,1,001000,Ap,,True,2,101000,Ap,Kn,0.76,0.21,0.924,0.083,0.268,0.158,0.759811,0.835079,0,0.209634,0.651832,0,0.924301,0.554974,1,0.082905,0.667539,0,0.267756,0.670157,0,0.15822,0.759162,0,0,0,1,0,0,0
lease,True,1,001000,Ap,,True,3,011001,Ap,"Cm, Ev",0.43,0.595,0.736,0.307,0.226,0.679,0.430065,0.835079,0,0.594928,0.651832,0,0.736314,0.554974,1,0.306706,0.667539,0,0.226419,0.670157,0,0.678819,0.759162,0,0,0,1,0,0,0
leave,True,1,000001,Ev,,True,4,011101,Ev,"Cm, Ap, An",0.297,0.568,0.531,0.662,0.239,0.963,0.296673,0.835079,0,0.568035,0.651832,0,0.530999,0.554974,0,0.662473,0.667539,0,0.238996,0.670157,0,0.963286,0.759162,1,0,0,0,0,0,1
legitimize,True,1,000001,Ev,,True,1,000001,Ev,,0.049,0.173,0.014,0.564,0.354,0.941,0.049125,0.835079,0,0.17342,0.651832,0,0.013809,0.554974,0,0.563646,0.667539,0,0.353732,0.670157,0,0.941496,0.759162,1,0,0,0,0,0,1
lend,True,1,001000,Ap,,True,1,001000,Ap,,0.411,0.238,0.811,0.236,0.433,0.502,0.410619,0.835079,0,0.237551,0.651832,0,0.810888,0.554974,1,0.236247,0.667539,0,0.432945,0.670157,0,0.501888,0.759162,0,0,0,1,0,0,0
lengthen,True,1,001000,Ap,,True,1,001000,Ap,,0.426,0.38,0.636,0.161,0.513,0.043,0.426471,0.835079,0,0.37998,0.651832,0,0.636065,0.554974,1,0.160659,0.667539,0,0.512808,0.670157,0,0.042579,0.759162,0,0,0,1,0,0,0
lessen,False,0,000000,,,True,1,001000,Ap,,0.165,0.141,0.484,0.086,0.434,0.171,0.164656,0.835079,0,0.141294,0.651832,0,0.483581,0.554974,0,0.08641,0.667539,0,0.434316,0.670157,0,0.171143,0.759162,0,0,0,0,0,0,0
let,True,1,001000,Ap,,True,1,001000,Ap,,0.7,0.129,0.763,0.084,0.254,0.086,0.699613,0.835079,0,0.129046,0.651832,0,0.763212,0.554974,1,0.083663,0.667539,0,0.254146,0.670157,0,0.085883,0.759162,0,0,0,1,0,0,0
liberate,False,0,000000,,,False,0,000000,,,0.233,0.086,0.457,0.011,0.091,0.547,0.233445,0.835079,0,0.086499,0.651832,0,0.457267,0.554974,0,0.011447,0.667539,0,0.091417,0.670157,0,0.546995,0.759162,0,0,0,0,0,0,0
lie,False,0,000000,,,True,1,000100,An,,0.584,0.261,0.305,0.583,0.472,0.462,0.583886,0.835079,0,0.260732,0.651832,0,0.30509,0.554974,0,0.583141,0.667539,0,0.472449,0.670157,0,0.461636,0.759162,0,0,0,0,0,0,0
lift,True,1,001000,Ap,,True,1,001000,Ap,,0.252,0.169,0.844,0.125,0.389,0.481,0.252259,0.835079,0,0.169238,0.651832,0,0.843717,0.554974,1,0.124699,0.667539,0,0.388916,0.670157,0,0.480515,0.759162,0,0,0,1,0,0,0
ligate,False,0,000000,,,False,0,000000,,,0.286,0.116,0.157,0.542,0.365,0.2,0.285837,0.835079,0,0.116123,0.651832,0,0.15742,0.554974,0,0.541783,0.667539,0,0.364976,0.670157,0,0.199913,0.759162,0,0,0,0,0,0,0
liken,True,1,100000,Kn,,True,3,110001,Kn,"Cm, Ev",0.913,0.813,0.298,0.154,0.367,0.792,0.912587,0.835079,1,0.812818,0.651832,1,0.298235,0.554974,0,0.154129,0.667539,0,0.366513,0.670157,0,0.79191,0.759162,1,1,0,0,0,0,0
linearize,True,2,010010,Sn,Cm,True,2,010010,Sn,Cm,0.026,0.656,0.446,0.274,0.692,0.049,0.026136,0.835079,0,0.656022,0.651832,1,0.445573,0.554974,0,0.273785,0.667539,0,0.691882,0.670157,1,0.049382,0.759162,0,0,1,0,0,1,0
liquefy,True,1,001000,Ap,,True,1,001000,Ap,,0.085,0.206,0.631,0.301,0.425,0.517,0.085459,0.835079,0,0.205813,0.651832,0,0.631144,0.554974,1,0.301132,0.667539,0,0.42479,0.670157,0,0.51713,0.759162,0,0,0,1,0,0,0
liquidize,True,1,000001,Ev,,True,1,000001,Ev,,0.023,0.288,0.443,0.47,0.534,0.784,0.022558,0.835079,0,0.288081,0.651832,0,0.442672,0.554974,0,0.470375,0.667539,0,0.534158,0.670157,0,0.783792,0.759162,1,0,0,0,0,0,1
listen,False,0,000000,,,True,1,100000,Kn,,0.81,0.146,0.151,0.172,0.153,0.489,0.810251,0.835079,0,0.145549,0.651832,0,0.151251,0.554974,0,0.171944,0.667539,0,0.153463,0.670157,0,0.489298,0.759162,0,0,0,0,0,0,0
live,True,1,100000,Kn,,True,3,101010,Kn,"Ap, Sn",0.908,0.289,0.628,0.136,0.58,0.273,0.907541,0.835079,1,0.288697,0.651832,0,0.628424,0.554974,1,0.136073,0.667539,0,0.579508,0.670157,0,0.272509,0.759162,0,1,0,0,0,0,0
load,False,0,000000,,,True,1,000001,Ev,,0.465,0.049,0.298,0.291,0.273,0.751,0.464889,0.835079,0,0.048517,0.651832,0,0.297637,0.554974,0,0.291234,0.667539,0,0.272542,0.670157,0,0.750754,0.759162,0,0,0,0,0,0,0
localize,True,1,010000,Cm,,True,3,011010,Cm,"Ap, Sn",0.414,0.789,0.61,0.003,0.717,0.416,0.414153,0.835079,0,0.788812,0.651832,1,0.609838,0.554974,1,0.002618,0.667539,0,0.717477,0.670157,1,0.416203,0.759162,0,0,1,0,0,0,0
lock,True,1,000001,Ev,,True,2,000101,Ev,An,0.573,0.097,0.141,0.664,0.021,0.893,0.573125,0.835079,0,0.097346,0.651832,0,0.141239,0.554974,0,0.664043,0.667539,0,0.021232,0.670157,0,0.893384,0.759162,1,0,0,0,0,0,1
locomote,True,1,000100,An,,True,2,010100,An,Cm,0.316,0.585,0.239,0.827,0.517,0.11,0.315901,0.835079,0,0.584689,0.651832,0,0.238525,0.554974,0,0.827116,0.667539,1,0.517139,0.670157,0,0.110334,0.759162,0,0,0,0,1,0,0
look,True,3,110100,Kn,"Cm, An",True,3,110100,Kn,"Cm, An",0.996,0.726,0.238,0.979,0.03,0.357,0.996205,0.835079,1,0.726444,0.651832,1,0.238027,0.554974,0,0.978859,0.667539,1,0.030092,0.670157,0,0.357313,0.759162,0,1,1,0,1,0,0
loosen,True,1,001000,Ap,,True,1,001000,Ap,,0.124,0.068,0.717,0.553,0.273,0.235,0.123533,0.835079,0,0.067908,0.651832,0,0.717128,0.554974,1,0.552962,0.667539,0,0.272761,0.670157,0,0.235457,0.759162,0,0,0,1,0,0,0
lose,True,4,111001,Ev,"Kn, Cm, Ap",True,4,111001,Ev,"Kn, Cm, Ap",0.861,0.776,0.884,0.476,0.243,0.915,0.861038,0.835079,1,0.775894,0.651832,1,0.883898,0.554974,1,0.475626,0.667539,0,0.24312,0.670157,0,0.914888,0.759162,1,1,1,1,0,0,1
love,True,1,100000,Kn,,True,1,100000,Kn,,0.873,0.445,0.23,0.259,0.346,0.517,0.873106,0.835079,1,0.445171,0.651832,0,0.230424,0.554974,0,0.258728,0.667539,0,0.345708,0.670157,0,0.516861,0.759162,0,1,0,0,0,0,0
lubricate,False,0,000000,,,False,0,000000,,,0.091,0.3,0.43,0.269,0.363,0.615,0.090885,0.835079,0,0.299864,0.651832,0,0.430189,0.554974,0,0.26878,0.667539,0,0.362844,0.670157,0,0.614586,0.759162,0,0,0,0,0,0,0
lure,True,1,100000,Kn,,True,1,100000,Kn,,0.88,0.484,0.159,0.391,0.122,0.277,0.879551,0.835079,1,0.484144,0.651832,0,0.159252,0.554974,0,0.39059,0.667539,0,0.121735,0.670157,0,0.277134,0.759162,0,1,0,0,0,0,0
lustrate,False,0,000000,,,True,1,000001,Ev,,0.558,0.115,0.124,0.316,0.004,0.679,0.55843,0.835079,0,0.114969,0.651832,0,0.124404,0.554974,0,0.315531,0.667539,0,0.004332,0.670157,0,0.679309,0.759162,0,0,0,0,0,0,0
magnetize,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.326,0.302,0.661,0.36,0.251,0.795,0.326009,0.835079,0,0.302219,0.651832,0,0.660832,0.554974,1,0.360487,0.667539,0,0.251455,0.670157,0,0.795113,0.759162,1,0,0,0,0,0,1
magnify,True,1,001000,Ap,,True,2,011000,Ap,Cm,0.301,0.651,0.668,0.388,0.141,0.398,0.301058,0.835079,0,0.650781,0.651832,0,0.668174,0.554974,1,0.387651,0.667539,0,0.140615,0.670157,0,0.397785,0.759162,0,0,0,1,0,0,0
mandate,False,0,000000,,,True,1,000010,Sn,,0.19,0.072,0.075,0.394,0.583,0.613,0.189715,0.835079,0,0.072316,0.651832,0,0.074518,0.554974,0,0.393662,0.667539,0,0.583105,0.670157,0,0.613068,0.759162,0,0,0,0,0,0,0
manifest,False,0,000000,,,True,1,010000,Cm,,0.107,0.561,0.436,0.416,0.476,0.026,0.107432,0.835079,0,0.561289,0.651832,0,0.43629,0.554974,0,0.415962,0.667539,0,0.475623,0.670157,0,0.026483,0.759162,0,0,0,0,0,0,0
manufacture,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.237,0.535,0.861,0.42,0.681,0.453,0.236883,0.835079,0,0.534652,0.651832,0,0.860889,0.554974,1,0.420338,0.667539,0,0.681122,0.670157,1,0.45342,0.759162,0,0,0,1,0,0,0
map,True,2,110000,Kn,Cm,True,3,111000,Kn,"Cm, Ap",0.937,0.916,0.554,0.309,0.082,0.042,0.936792,0.835079,1,0.916287,0.651832,1,0.553883,0.554974,0,0.308678,0.667539,0,0.08191,0.670157,0,0.042005,0.759162,0,1,1,0,0,0,0
marginalize,True,1,010000,Cm,,True,2,010010,Cm,Sn,0.034,0.877,0.301,0.23,0.582,0.55,0.034141,0.835079,0,0.877415,0.651832,1,0.300541,0.554974,0,0.230221,0.667539,0,0.582334,0.670157,0,0.550481,0.759162,0,0,1,0,0,0,0
marry,True,3,100011,Ev,"Kn, Sn",True,3,100011,Ev,"Kn, Sn",0.853,0.252,0.436,0.206,0.744,0.892,0.852683,0.835079,1,0.251654,0.651832,0,0.436447,0.554974,0,0.206478,0.667539,0,0.744074,0.670157,1,0.891843,0.759162,1,1,0,0,0,1,1
marvel,True,1,000001,Ev,,True,3,010101,Ev,"Cm, An",0.158,0.574,0.236,0.671,0.283,0.779,0.158238,0.835079,0,0.573729,0.651832,0,0.235824,0.554974,0,0.670778,0.667539,1,0.283429,0.670157,0,0.778617,0.759162,1,0,0,0,0,0,1
mat,True,1,000100,An,,True,2,100100,Kn,An,0.763,0.517,0.127,0.694,0.26,0.348,0.763182,0.835079,0,0.517115,0.651832,0,0.127246,0.554974,0,0.693774,0.667539,1,0.259536,0.670157,0,0.347674,0.759162,0,0,0,0,1,0,0
mate,False,0,000000,,,True,2,100001,Kn,Ev,0.724,0.527,0.1,0.512,0.204,0.679,0.72364,0.835079,0,0.526784,0.651832,0,0.100166,0.554974,0,0.512328,0.667539,0,0.203966,0.670157,0,0.678589,0.759162,0,0,0,0,0,0,0
materialize,True,1,000010,Sn,,True,2,001010,Sn,Ap,0.145,0.358,0.769,0.087,0.924,0.289,0.145042,0.835079,0,0.357797,0.651832,0,0.769119,0.554974,1,0.086806,0.667539,0,0.924317,0.670157,1,0.288978,0.759162,0,0,0,0,0,1,0
matter,True,1,010000,Cm,,True,2,010010,Cm,Sn,0.557,0.737,0.306,0.425,0.653,0.546,0.5574,0.835079,0,0.737484,0.651832,1,0.305916,0.554974,0,0.424769,0.667539,0,0.653007,0.670157,0,0.546467,0.759162,0,0,1,0,0,0,0
mean,True,4,110101,Kn,"Cm, An, Ev",True,4,110101,Kn,"Cm, An, Ev",0.909,0.808,0.445,0.671,0.225,0.869,0.908518,0.835079,1,0.807577,0.651832,1,0.444582,0.554974,0,0.670883,0.667539,1,0.224599,0.670157,0,0.869085,0.759162,1,1,1,0,1,0,1
mechanize,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.035,0.203,0.83,0.099,0.746,0.462,0.03489,0.835079,0,0.20296,0.651832,0,0.829783,0.554974,1,0.098729,0.667539,0,0.746438,0.670157,1,0.462437,0.759162,0,0,0,1,0,0,0
melt,True,1,000100,An,,True,1,000100,An,,0.425,0.486,0.394,0.988,0.511,0.492,0.425333,0.835079,0,0.485648,0.651832,0,0.393765,0.554974,0,0.988291,0.667539,1,0.51123,0.670157,0,0.4919,0.759162,0,0,0,0,1,0,0
mend,True,1,000001,Ev,,True,1,000001,Ev,,0.628,0.382,0.077,0.048,0.426,0.857,0.62762,0.835079,0,0.382249,0.651832,0,0.077167,0.554974,0,0.048008,0.667539,0,0.425913,0.670157,0,0.856982,0.759162,1,0,0,0,0,0,1
mention,True,2,110000,Kn,Cm,True,2,110000,Kn,Cm,0.995,0.954,0.009,0.011,0.095,0.103,0.994751,0.835079,1,0.954498,0.651832,1,0.009052,0.554974,0,0.011261,0.667539,0,0.0953,0.670157,0,0.103393,0.759162,0,1,1,0,0,0,0
mentor,True,1,000010,Sn,,True,2,001010,Sn,Ap,0.149,0.337,0.552,0.314,0.973,0.502,0.148756,0.835079,0,0.336776,0.651832,0,0.552344,0.554974,0,0.314185,0.667539,0,0.972503,0.670157,1,0.502178,0.759162,0,0,0,0,0,1,0
merge,True,1,000010,Sn,,True,1,000010,Sn,,0.163,0.306,0.147,0.409,0.934,0.352,0.162982,0.835079,0,0.305759,0.651832,0,0.14719,0.554974,0,0.40914,0.667539,0,0.933628,0.670157,1,0.352188,0.759162,0,0,0,0,0,1,0
metabolize,True,1,000001,Ev,,True,3,001101,Ev,"Ap, An",0.051,0.081,0.645,0.667,0.375,0.799,0.051401,0.835079,0,0.080778,0.651832,0,0.644922,0.554974,1,0.667141,0.667539,0,0.375085,0.670157,0,0.798859,0.759162,1,0,0,0,0,0,1
migrate,True,1,000010,Sn,,True,3,001011,Sn,"Ap, Ev",0.191,0.43,0.634,0.103,0.752,0.74,0.19099,0.835079,0,0.429713,0.651832,0,0.634096,0.554974,1,0.10296,0.667539,0,0.752443,0.670157,1,0.740046,0.759162,0,0,0,0,0,1,0
mimic,True,1,100000,Kn,,True,3,101010,Kn,"Ap, Sn",0.908,0.419,0.734,0.087,0.733,0.166,0.907643,0.835079,1,0.418769,0.651832,0,0.734003,0.554974,1,0.087149,0.667539,0,0.732708,0.670157,1,0.165764,0.759162,0,1,0,0,0,0,0
mingle,True,1,000010,Sn,,True,2,010010,Sn,Cm,0.643,0.689,0.306,0.185,0.783,0.179,0.643467,0.835079,0,0.689201,0.651832,1,0.306156,0.554974,0,0.184835,0.667539,0,0.782725,0.670157,1,0.179493,0.759162,0,0,0,0,0,1,0
miniaturize,True,1,000010,Sn,,True,1,000010,Sn,,0.022,0.217,0.414,0.443,0.817,0.441,0.022103,0.835079,0,0.216877,0.651832,0,0.414214,0.554974,0,0.442656,0.667539,0,0.817212,0.670157,1,0.441474,0.759162,0,0,0,0,0,1,0
misalign,True,1,000100,An,,True,1,000100,An,,0.467,0.383,0.013,0.845,0.283,0.481,0.467196,0.835079,0,0.383251,0.651832,0,0.012689,0.554974,0,0.845203,0.667539,1,0.28286,0.670157,0,0.481404,0.759162,0,0,0,0,1,0,0
misidentify,True,1,010000,Cm,,True,1,010000,Cm,,0.686,0.709,0.05,0.491,0.149,0.046,0.686156,0.835079,0,0.709445,0.651832,1,0.049675,0.554974,0,0.491041,0.667539,0,0.149293,0.670157,0,0.045898,0.759162,0,0,1,0,0,0,0
misjudge,True,1,000001,Ev,,True,2,010001,Ev,Cm,0.39,0.626,0.024,0.32,0.101,0.943,0.389867,0.835079,0,0.625951,0.651832,0,0.024132,0.554974,0,0.320057,0.667539,0,0.101187,0.670157,0,0.942694,0.759162,1,0,0,0,0,0,1
mislead,False,0,000000,,,True,1,000001,Ev,,0.11,0.435,0.16,0.253,0.164,0.668,0.109598,0.835079,0,0.435364,0.651832,0,0.160458,0.554974,0,0.253478,0.667539,0,0.164392,0.670157,0,0.668083,0.759162,0,0,0,0,0,0,0
misrepresent,True,1,010000,Cm,,True,1,010000,Cm,,0.19,0.85,0.243,0.094,0.34,0.314,0.190034,0.835079,0,0.850085,0.651832,1,0.242658,0.554974,0,0.09366,0.667539,0,0.340362,0.670157,0,0.313526,0.759162,0,0,1,0,0,0,0
miss,True,2,110000,Kn,Cm,True,2,110000,Kn,Cm,0.877,0.864,0.166,0.284,0.073,0.425,0.877105,0.835079,1,0.864002,0.651832,1,0.165859,0.554974,0,0.283993,0.667539,0,0.07331,0.670157,0,0.424727,0.759162,0,1,1,0,0,0,0
mitigate,True,1,000001,Ev,,True,3,001011,Ev,"Ap, Sn",0.033,0.043,0.608,0.132,0.583,0.86,0.03275,0.835079,0,0.043018,0.651832,0,0.608294,0.554974,1,0.131788,0.667539,0,0.583247,0.670157,0,0.859918,0.759162,1,0,0,0,0,0,1
mix,True,1,000100,An,,True,3,010110,An,"Cm, Sn",0.146,0.703,0.053,0.855,0.792,0.442,0.145754,0.835079,0,0.703477,0.651832,1,0.053449,0.554974,0,0.855109,0.667539,1,0.791643,0.670157,1,0.4424,0.759162,0,0,0,0,1,0,0
mobilize,True,1,000010,Sn,,True,1,000010,Sn,,0.188,0.171,0.081,0.257,0.913,0.603,0.188439,0.835079,0,0.171081,0.651832,0,0.080723,0.554974,0,0.257306,0.667539,0,0.912515,0.670157,1,0.603426,0.759162,0,0,0,0,0,1,0
modulate,True,1,000010,Sn,,True,2,001010,Sn,Ap,0.037,0.152,0.794,0.086,0.902,0.191,0.036702,0.835079,0,0.152487,0.651832,0,0.794003,0.554974,1,0.086083,0.667539,0,0.902116,0.670157,1,0.191092,0.759162,0,0,0,0,0,1,0
moisten,False,0,000000,,,True,1,000001,Ev,,0.406,0.152,0.233,0.306,0.474,0.741,0.406085,0.835079,0,0.151907,0.651832,0,0.232745,0.554974,0,0.306016,0.667539,0,0.473755,0.670157,0,0.740885,0.759162,0,0,0,0,0,0,0
mold,True,1,000100,An,,True,1,000100,An,,0.528,0.175,0.127,0.868,0.41,0.371,0.52834,0.835079,0,0.17469,0.651832,0,0.126906,0.554974,0,0.867783,0.667539,1,0.409651,0.670157,0,0.370893,0.759162,0,0,0,0,1,0,0
monetize,True,1,000001,Ev,,True,3,001011,Ev,"Ap, Sn",0.147,0.202,0.513,0.533,0.61,0.872,0.147152,0.835079,0,0.201927,0.651832,0,0.512717,0.554974,0,0.532778,0.667539,0,0.609904,0.670157,0,0.871882,0.759162,1,0,0,0,0,0,1
morph,True,2,000110,An,Sn,True,2,000110,An,Sn,0.328,0.341,0.444,0.876,0.823,0.086,0.327533,0.835079,0,0.340772,0.651832,0,0.444492,0.554974,0,0.876295,0.667539,1,0.822579,0.670157,1,0.086197,0.759162,0,0,0,0,1,1,0
motorize,True,2,001010,Sn,Ap,True,2,001010,Sn,Ap,0.127,0.175,0.753,0.196,0.808,0.251,0.127152,0.835079,0,0.175325,0.651832,0,0.752854,0.554974,1,0.196448,0.667539,0,0.80846,0.670157,1,0.250645,0.759162,0,0,0,1,0,1,0
mould,True,1,000100,An,,True,2,000110,An,Sn,0.3,0.281,0.239,0.861,0.598,0.588,0.299953,0.835079,0,0.280943,0.651832,0,0.23877,0.554974,0,0.860934,0.667539,1,0.598318,0.670157,0,0.588031,0.759162,0,0,0,0,1,0,0
move,True,1,010000,Cm,,True,3,011010,Cm,"Ap, Sn",0.628,0.776,0.688,0.143,0.583,0.463,0.628322,0.835079,0,0.776402,0.651832,1,0.687587,0.554974,1,0.1434,0.667539,0,0.583064,0.670157,0,0.462524,0.759162,0,0,1,0,0,0,0
mutate,True,1,001000,Ap,,True,2,001100,Ap,An,0.531,0.174,0.819,0.746,0.368,0.082,0.530669,0.835079,0,0.174386,0.651832,0,0.818734,0.554974,1,0.746384,0.667539,1,0.367761,0.670157,0,0.08221,0.759162,0,0,0,1,0,0,0
nail,True,3,110100,Kn,"Cm, An",True,3,110100,Kn,"Cm, An",0.922,0.687,0.237,0.897,0.036,0.552,0.921709,0.835079,1,0.686696,0.651832,1,0.236991,0.554974,0,0.896613,0.667539,1,0.036205,0.670157,0,0.552144,0.759162,0,1,1,0,1,0,0
narrate,True,1,000010,Sn,,True,2,100010,Sn,Kn,0.734,0.372,0.205,0.325,0.933,0.388,0.733966,0.835079,0,0.371777,0.651832,0,0.204731,0.554974,0,0.32529,0.667539,0,0.933181,0.670157,1,0.388044,0.759162,0,0,0,0,0,1,0
navigate,True,1,100000,Kn,,True,3,111000,Kn,"Cm, Ap",0.94,0.865,0.706,0.377,0.4,0.257,0.940334,0.835079,1,0.865135,0.651832,1,0.705855,0.554974,1,0.376951,0.667539,0,0.400042,0.670157,0,0.257037,0.759162,0,1,0,0,0,0,0
necessitate,True,1,000001,Ev,,True,1,000001,Ev,,0.346,0.069,0.222,0.31,0.425,0.775,0.345868,0.835079,0,0.068719,0.651832,0,0.221542,0.554974,0,0.310315,0.667539,0,0.424547,0.670157,0,0.77525,0.759162,1,0,0,0,0,0,1
need,False,0,000000,,,True,1,000010,Sn,,0.662,0.352,0.282,0.353,0.617,0.486,0.661552,0.835079,0,0.35203,0.651832,0,0.282013,0.554974,0,0.353093,0.667539,0,0.617061,0.670157,0,0.486262,0.759162,0,0,0,0,0,0,0
